"date","bal_inf_m3s","ModStreamTemp_degC","stream_id"
1986-08-12,0,15.2444416964395,"bal"
1986-08-13,0,15.7645480209444,"bal"
1986-08-14,0,15.8320529034035,"bal"
1986-08-15,0,16.2195906191475,"bal"
1986-08-16,0,18.7085409648366,"bal"
1986-08-17,0,20.2961321564477,"bal"
1986-08-18,0,18.4567078958205,"bal"
1986-08-19,0,17.6574856082479,"bal"
1986-08-20,0,17.5693488371004,"bal"
1986-08-21,0,16.7449432433257,"bal"
1986-08-22,0,15.1699431707205,"bal"
1986-08-23,0,13.4914079308636,"bal"
1986-08-24,0,12.5155566549609,"bal"
1986-08-25,0,11.4491178444781,"bal"
1986-08-26,0,13.7229517483885,"bal"
1986-08-27,0,17.09541208673,"bal"
1986-08-28,0,10.3235692991336,"bal"
1986-08-29,0,8.87657040531195,"bal"
1986-08-30,0,11.5557922533928,"bal"
1986-08-31,0,14.7652618488677,"bal"
1986-09-01,0,15.6522707990057,"bal"
1986-09-02,0,16.5553730249591,"bal"
1986-09-03,0,14.7509191163126,"bal"
1986-09-04,0,12.6851898643503,"bal"
1986-09-05,0,13.3738822721718,"bal"
1986-09-06,0,15.2094638734237,"bal"
1986-09-07,0,12.1493563827324,"bal"
1986-09-08,0,11.0556272066732,"bal"
1986-09-09,0,12.4588944806754,"bal"
1986-09-10,0,13.3028869737259,"bal"
1986-09-11,0,17.6938628015992,"bal"
1986-09-12,0,18.7742974369178,"bal"
1986-09-13,0,12.374950481053,"bal"
1986-09-14,0,8.50546860565859,"bal"
1986-09-15,0,8.21691357153243,"bal"
1986-09-16,0,7.7038062279853,"bal"
1986-09-17,0,8.77864125278662,"bal"
1986-09-18,0,10.1095085216386,"bal"
1986-09-19,0,12.3427713960151,"bal"
1986-09-20,0,11.6705170369919,"bal"
1986-09-21,0,9.62647533943573,"bal"
1986-09-22,0,9.99408992434974,"bal"
1986-09-23,0,12.3892889443452,"bal"
1986-09-24,17.5323560082719,15.2689290550899,"bal"
1986-09-25,0,13.9489066304419,"bal"
1986-09-26,0,13.8334848299118,"bal"
1986-09-27,17.5323560082719,10.4033055854407,"bal"
1986-09-28,0,11.3861579764779,"bal"
1986-09-29,0,15.2570370871567,"bal"
1986-09-30,0,19.3531612510422,"bal"
1986-10-01,0,15.9271886542146,"bal"
1986-10-02,0,11.1654536645847,"bal"
1986-10-03,0,11.8506460498785,"bal"
1986-10-04,0,14.28923084915,"bal"
1986-10-05,0,9.35191506373904,"bal"
1986-10-06,0,6.28654419457432,"bal"
1986-10-07,0,4.15960455300482,"bal"
1986-10-08,0,8.56737707888289,"bal"
1986-10-09,0,10.37427961731,"bal"
1986-10-10,0,3.41634742334639,"bal"
1986-10-11,0,4.06551912909426,"bal"
1986-10-12,0,7.84685782909711,"bal"
1986-10-13,0,10.5827439858151,"bal"
1986-10-14,0,13.2119429253053,"bal"
1986-10-15,0,8.04867332659071,"bal"
1986-10-16,0,7.55375778121168,"bal"
1986-10-17,0,7.27953480627366,"bal"
1986-10-18,0,5.15259836682617,"bal"
1986-10-19,0,4.93400004713153,"bal"
1986-10-20,0,6.67199086211369,"bal"
1986-10-21,0,8.75030803054024,"bal"
1986-10-22,0,9.71146646460623,"bal"
1986-10-23,0,11.1210378383859,"bal"
1986-10-24,0,5.28725909044285,"bal"
1986-10-25,0,4.23551098734023,"bal"
1986-10-26,0,5.30859439915207,"bal"
1986-10-27,0,7.43692914032529,"bal"
1986-10-28,0,8.813264697118,"bal"
1986-10-29,0,9.26936616239123,"bal"
1986-10-30,0,7.22007389435996,"bal"
1986-10-31,0,1.35832057264244,"bal"
1986-11-01,0,6.08648137780561,"bal"
1986-11-02,0,8.05217548497412,"bal"
1986-11-03,0,3.03405173773298,"bal"
1986-11-04,0,4.35547993636594,"bal"
1986-11-05,0,0.633690788779528,"bal"
1986-11-06,0,1.12292555406865,"bal"
1986-11-07,0,2.32787415346637,"bal"
1986-11-08,0,5.52684687949243,"bal"
1986-11-09,0,10.840165992856,"bal"
1986-11-10,0,2.09563011678356,"bal"
1986-11-11,0,1.3523719197045,"bal"
1986-11-12,0,1.67136296482442,"bal"
1986-11-13,0,0.633690788779528,"bal"
1986-11-14,0,0.633690788779528,"bal"
1986-11-15,0,0.633690788779528,"bal"
1986-11-16,0,2.6034975649364,"bal"
1986-11-17,0,3.46741745752012,"bal"
1986-11-18,0,2.35795898814258,"bal"
1986-11-19,0,0.633690788779528,"bal"
1986-11-20,0,0.633690788779528,"bal"
1986-11-21,0,0.77210980284009,"bal"
1986-11-22,0,0.633690788779528,"bal"
1986-11-23,0,0.633690788779528,"bal"
1986-11-24,0,3.45412398486473,"bal"
1986-11-25,0,1.72522640022266,"bal"
1986-11-26,0,2.71751679360354,"bal"
1986-11-27,0,3.93715396543526,"bal"
1986-11-28,0,2.47792793720327,"bal"
1986-11-29,0,3.43279401311878,"bal"
1986-11-30,0,0.633690788779528,"bal"
1986-12-01,0,0.633690788779528,"bal"
1986-12-02,0,0.633690788779528,"bal"
1986-12-03,31.6187760028545,4.42508013681712,"bal"
1986-12-04,0,1.73257015269436,"bal"
1986-12-05,17.3052103531318,0.633690788779528,"bal"
1986-12-06,0,0.633690788779528,"bal"
1986-12-07,0,0.633690788779528,"bal"
1986-12-08,17.3052103531318,0.633690788779528,"bal"
1986-12-09,0,0.633690788779528,"bal"
1986-12-10,0,1.39679735254921,"bal"
1986-12-11,0,0.633690788779528,"bal"
1986-12-12,0,0.633690788779528,"bal"
1986-12-13,0,0.633690788779528,"bal"
1986-12-14,0,0.633690788779528,"bal"
1986-12-15,0,0.633690788779528,"bal"
1986-12-16,0,0.633690788779528,"bal"
1986-12-17,0,0.633690788779528,"bal"
1986-12-18,0,0.857805416256438,"bal"
1986-12-19,0,1.75810356877269,"bal"
1986-12-20,0,0.633690788779528,"bal"
1986-12-21,0,0.633690788779528,"bal"
1986-12-22,0,0.633690788779528,"bal"
1986-12-23,0,0.633690788779528,"bal"
1986-12-24,0,0.633690788779528,"bal"
1986-12-25,0,2.21105084954326,"bal"
1986-12-26,0,0.913419397573274,"bal"
1986-12-27,0,0.633690788779528,"bal"
1986-12-28,0,0.633690788779528,"bal"
1986-12-29,0,0.633690788779528,"bal"
1986-12-30,0,0.633690788779528,"bal"
1986-12-31,0,0.633690788779528,"bal"
1987-01-01,0,0.633690788779528,"bal"
1987-01-02,0,0.633690788779528,"bal"
1987-01-03,0,0.633690788779528,"bal"
1987-01-04,0,0.633690788779528,"bal"
1987-01-05,17.0721682740566,0.633690788779528,"bal"
1987-01-06,0,0.633690788779528,"bal"
1987-01-07,0,0.633690788779528,"bal"
1987-01-08,0,0.633690788779528,"bal"
1987-01-09,0,0.633690788779528,"bal"
1987-01-10,0,0.633690788779528,"bal"
1987-01-11,0,0.633690788779528,"bal"
1987-01-12,17.0708742482882,0.633690788779528,"bal"
1987-01-13,0,0.633690788779528,"bal"
1987-01-14,0,0.633690788779528,"bal"
1987-01-15,0,1.15265600995554,"bal"
1987-01-16,0,0.633690788779528,"bal"
1987-01-17,0,0.633690788779528,"bal"
1987-01-18,0,0.633690788779528,"bal"
1987-01-19,0,0.633690788779528,"bal"
1987-01-20,16.2483614790866,0.633690788779528,"bal"
1987-01-21,0,0.633690788779528,"bal"
1987-01-22,0,0.633690788779528,"bal"
1987-01-23,16.1338683139443,0.633690788779528,"bal"
1987-01-24,0,0.633690788779528,"bal"
1987-01-25,0,0.633690788779528,"bal"
1987-01-26,0,0.633690788779528,"bal"
1987-01-27,0,0.633690788779528,"bal"
1987-01-28,0,0.633690788779528,"bal"
1987-01-29,0,0.633690788779528,"bal"
1987-01-30,0,0.633690788779528,"bal"
1987-01-31,0,0.633690788779528,"bal"
1987-02-01,0,0.633690788779528,"bal"
1987-02-02,0,0.633690788779528,"bal"
1987-02-03,0,0.633690788779528,"bal"
1987-02-04,0,0.633690788779528,"bal"
1987-02-05,0,0.633690788779528,"bal"
1987-02-06,0,0.633690788779528,"bal"
1987-02-07,0,0.633690788779528,"bal"
1987-02-08,0,0.633690788779528,"bal"
1987-02-09,0,0.633690788779528,"bal"
1987-02-10,0,0.633690788779528,"bal"
1987-02-11,0,0.633690788779528,"bal"
1987-02-12,0,0.633690788779528,"bal"
1987-02-13,0,0.633690788779528,"bal"
1987-02-14,0,0.633690788779528,"bal"
1987-02-15,0,0.633690788779528,"bal"
1987-02-16,0,0.633690788779528,"bal"
1987-02-17,0,0.633690788779528,"bal"
1987-02-18,0,0.633690788779528,"bal"
1987-02-19,0,0.633690788779528,"bal"
1987-02-20,0,0.633690788779528,"bal"
1987-02-21,0,0.633690788779528,"bal"
1987-02-22,0,0.633690788779528,"bal"
1987-02-23,0,0.633690788779528,"bal"
1987-02-24,0,0.633690788779528,"bal"
1987-02-25,0,0.633690788779528,"bal"
1987-02-26,0,0.633690788779528,"bal"
1987-02-27,0,0.633690788779528,"bal"
1987-02-28,0,0.633690788779528,"bal"
1987-03-01,0,0.633690788779528,"bal"
1987-03-02,0,0.633690788779528,"bal"
1987-03-03,0,0.633690788779528,"bal"
1987-03-04,0,0.633690788779528,"bal"
1987-03-05,0,0.633690788779528,"bal"
1987-03-06,0,0.633690788779528,"bal"
1987-03-07,0,3.1774598525803,"bal"
1987-03-08,0,4.3694672230958,"bal"
1987-03-09,0,0.633690788779528,"bal"
1987-03-10,0,0.633690788779528,"bal"
1987-03-11,0,0.633690788779528,"bal"
1987-03-12,0,0.633690788779528,"bal"
1987-03-13,0,0.633690788779528,"bal"
1987-03-14,0,0.633690788779528,"bal"
1987-03-15,0,0.633690788779528,"bal"
1987-03-16,0,0.633690788779528,"bal"
1987-03-17,0,0.633690788779528,"bal"
1987-03-18,0,0.633690788779528,"bal"
1987-03-19,0,0.633690788779528,"bal"
1987-03-20,0,0.633690788779528,"bal"
1987-03-21,0,1.76649978344096,"bal"
1987-03-22,0,2.83819129801592,"bal"
1987-03-23,0,3.82313260196183,"bal"
1987-03-24,0,6.72865196869879,"bal"
1987-03-25,0,9.64956226109944,"bal"
1987-03-26,0,7.72653663626327,"bal"
1987-03-27,17.1537072355849,8.38759497406539,"bal"
1987-03-28,0,9.06229902864584,"bal"
1987-03-29,0,9.03256964007464,"bal"
1987-03-30,16.8007416806223,8.64712937642951,"bal"
1987-03-31,28.7207923072488,8.82410847446096,"bal"
1987-04-01,36.5539341531565,3.59613806745902,"bal"
1987-04-02,17.6724580957401,3.50519188430212,"bal"
1987-04-03,0,6.62546690957456,"bal"
1987-04-04,0,7.14976600371582,"bal"
1987-04-05,11.2480731074713,5.00010129107646,"bal"
1987-04-06,15.0800493893742,4.80038111178487,"bal"
1987-04-07,15.9515631384054,4.44746363811031,"bal"
1987-04-08,0,3.80529945191583,"bal"
1987-04-09,0,4.90007041645489,"bal"
1987-04-10,0,8.25223936888365,"bal"
1987-04-11,0,11.6820599644632,"bal"
1987-04-12,17.7865244253372,12.3801978477271,"bal"
1987-04-13,0,5.76609309859047,"bal"
1987-04-14,0,6.11341096115313,"bal"
1987-04-15,0,8.22950469134286,"bal"
1987-04-16,0,6.22148473886443,"bal"
1987-04-17,0,6.02142298951636,"bal"
1987-04-18,0,9.72266141753222,"bal"
1987-04-19,0,13.1276498825627,"bal"
1987-04-20,0,13.1906086845764,"bal"
1987-04-21,0,14.3966044093123,"bal"
1987-04-22,0,10.1346832888603,"bal"
1987-04-23,0,7.89267836133567,"bal"
1987-04-24,0,9.19521027344977,"bal"
1987-04-25,0,6.20295350558606,"bal"
1987-04-26,0,6.83497947010408,"bal"
1987-04-27,0,5.51635641460243,"bal"
1987-04-28,0,1.45765656615365,"bal"
1987-04-29,0,2.60384874149878,"bal"
1987-04-30,0,4.48803573562447,"bal"
1987-05-01,0,6.70381450101155,"bal"
1987-05-02,0,8.56528069392481,"bal"
1987-05-03,0,8.32009329327366,"bal"
1987-05-04,0,6.96299772747784,"bal"
1987-05-05,0,5.45934626640115,"bal"
1987-05-06,17.1337209333663,8.32918332247109,"bal"
1987-05-07,0,11.1937847519549,"bal"
1987-05-08,0,8.32849591309532,"bal"
1987-05-09,0,10.5774934164243,"bal"
1987-05-10,0,13.7145608709284,"bal"
1987-05-11,0,12.7610888266713,"bal"
1987-05-12,0,12.2689698862127,"bal"
1987-05-13,0,7.8500077439522,"bal"
1987-05-14,0,9.93357121299639,"bal"
1987-05-15,0,10.9545374651214,"bal"
1987-05-16,0,7.88532927204061,"bal"
1987-05-17,0,12.0251797203213,"bal"
1987-05-18,0,11.72753038756,"bal"
1987-05-19,0,9.25712088203999,"bal"
1987-05-20,0,9.13226107944604,"bal"
1987-05-21,0,11.1665071943069,"bal"
1987-05-22,0,16.3542609486405,"bal"
1987-05-23,0,14.2395644533505,"bal"
1987-05-24,0,10.5460124148287,"bal"
1987-05-25,0,11.0825567892163,"bal"
1987-05-26,0,13.9366634843374,"bal"
1987-05-27,0,11.6170047785408,"bal"
1987-05-28,0,16.25631578575,"bal"
1987-05-29,0,20.2541660283244,"bal"
1987-05-30,0,20.3839220204356,"bal"
1987-05-31,0,20.8358275138805,"bal"
1987-06-01,0,19.8117060088529,"bal"
1987-06-02,0,17.1149989846767,"bal"
1987-06-03,0,13.0283160251519,"bal"
1987-06-04,0,12.8383946303629,"bal"
1987-06-05,0,15.8901133793797,"bal"
1987-06-06,0,12.0185415222919,"bal"
1987-06-07,0,10.4131011695351,"bal"
1987-06-08,0,15.4473107235153,"bal"
1987-06-09,0,15.5309014116991,"bal"
1987-06-10,0,11.9947501122775,"bal"
1987-06-11,0,13.3116279607125,"bal"
1987-06-12,0,14.5956200995536,"bal"
1987-06-13,0,18.2090718661233,"bal"
1987-06-14,0,18.16604580239,"bal"
1987-06-15,0,18.4549584176023,"bal"
1987-06-16,0,16.0538075429667,"bal"
1987-06-17,0,14.3123049609966,"bal"
1987-06-18,0,15.9894504391224,"bal"
1987-06-19,0,18.0807077701648,"bal"
1987-06-20,0,17.5130378400418,"bal"
1987-06-21,0,14.7425271705574,"bal"
1987-06-22,0,17.0646345055049,"bal"
1987-06-23,11.4223166239173,16.0142825692517,"bal"
1987-06-24,0,18.2660926888108,"bal"
1987-06-25,0,17.0681345304811,"bal"
1987-06-26,0,13.6589490244528,"bal"
1987-06-27,8.13599175521061,14.39521144427,"bal"
1987-06-28,0,15.2780244208309,"bal"
1987-06-29,0,16.8722580789298,"bal"
1987-06-30,0,19.0103894712334,"bal"
1987-07-01,0,16.3685972773013,"bal"
1987-07-02,0,13.8551606404524,"bal"
1987-07-03,16.2052522743202,15.4287624116117,"bal"
1987-07-04,0,18.129327040731,"bal"
1987-07-05,0,17.4693126255855,"bal"
1987-07-06,0,18.9519714145906,"bal"
1987-07-07,0,16.5186446572839,"bal"
1987-07-08,0,18.1576506555621,"bal"
1987-07-09,0,20.823933409567,"bal"
1987-07-10,0,21.8742842783296,"bal"
1987-07-11,0,21.9547314579659,"bal"
1987-07-12,0,21.7875415400647,"bal"
1987-07-13,0,21.6270004935948,"bal"
1987-07-14,0,20.9393530740666,"bal"
1987-07-15,0,16.4966101971872,"bal"
1987-07-16,0,14.2220728731511,"bal"
1987-07-17,0,15.6102993321003,"bal"
1987-07-18,0,19.1363060053916,"bal"
1987-07-19,0,17.7802564970237,"bal"
1987-07-20,0,18.6662193889294,"bal"
1987-07-21,0,18.850548642977,"bal"
1987-07-22,0,19.5137065667749,"bal"
1987-07-23,0,20.8631082726012,"bal"
1987-07-24,0,22.7347094833901,"bal"
1987-07-25,0,22.3240912514155,"bal"
1987-07-26,0,20.2387708322437,"bal"
1987-07-27,0,16.4612811977489,"bal"
1987-07-28,0,14.3626843837775,"bal"
1987-07-29,0,14.0664269492324,"bal"
1987-07-30,0,16.0121840499421,"bal"
1987-07-31,0,15.6984446417035,"bal"
1987-08-01,0,13.9611497755322,"bal"
1987-08-02,0,15.4689982759977,"bal"
1987-08-03,0,18.4850400484777,"bal"
1987-08-04,0,20.4052594637412,"bal"
1987-08-05,0,18.3475795203369,"bal"
1987-08-06,0,16.4812203392589,"bal"
1987-08-07,0,17.1734138395472,"bal"
1987-08-08,0,18.8082270674196,"bal"
1987-08-09,0,16.1975604290131,"bal"
1987-08-10,0,14.1090954319495,"bal"
1987-08-11,0,15.6963429195723,"bal"
1987-08-12,0,14.4350790537132,"bal"
1987-08-13,0,16.4091704417814,"bal"
1987-08-14,0,17.5661978546148,"bal"
1987-08-15,0,18.916649886887,"bal"
1987-08-16,0,20.6186178893357,"bal"
1987-08-17,0,22.2733702583683,"bal"
1987-08-18,0,20.6196682150821,"bal"
1987-08-19,0,18.7641538790126,"bal"
1987-08-20,0,17.4346859789922,"bal"
1987-08-21,0,15.8425455030997,"bal"
1987-08-22,0,17.2486072463766,"bal"
1987-08-23,0,13.6687360687275,"bal"
1987-08-24,0,10.4274396330022,"bal"
1987-08-25,0,11.6187531893733,"bal"
1987-08-26,0,12.8279009628263,"bal"
1987-08-27,0,10.7684704746575,"bal"
1987-08-28,0,11.8062291559791,"bal"
1987-08-29,0,11.7292723939037,"bal"
1987-08-30,0,13.9513509885463,"bal"
1987-08-31,0,15.5613342221448,"bal"
1987-09-01,0,14.1563142665084,"bal"
1987-09-02,0,11.5673298432013,"bal"
1987-09-03,0,11.2658357163633,"bal"
1987-09-04,0,12.147599432255,"bal"
1987-09-05,0,13.6589500922232,"bal"
1987-09-06,0,14.649838982246,"bal"
1987-09-07,0,16.5029036218839,"bal"
1987-09-08,0,18.0418787450508,"bal"
1987-09-09,0,18.49483243066,"bal"
1987-09-10,0,17.8232761565131,"bal"
1987-09-11,0,15.7984723139932,"bal"
1987-09-12,0,13.6421555283602,"bal"
1987-09-13,0,13.9646401923585,"bal"
1987-09-14,0,16.1853215532207,"bal"
1987-09-15,0,13.4987516827407,"bal"
1987-09-16,0,14.8040844693879,"bal"
1987-09-17,0,14.0748199624782,"bal"
1987-09-18,0,10.6215623358833,"bal"
1987-09-19,0,9.94476723327307,"bal"
1987-09-20,0,11.0405906596939,"bal"
1987-09-21,0,11.6432330763241,"bal"
1987-09-22,17.6143586854684,11.2952160628286,"bal"
1987-09-23,0,11.7138868053782,"bal"
1987-09-24,0,11.8009839236915,"bal"
1987-09-25,0,7.44252768412148,"bal"
1987-09-26,0,8.95317065330211,"bal"
1987-09-27,0,8.42257493241211,"bal"
1987-09-28,0,12.8153055736131,"bal"
1987-09-29,0,16.6281167360564,"bal"
1987-09-30,0,14.3640752141883,"bal"
1987-10-01,0,10.8107867125871,"bal"
1987-10-02,0,9.49565941094506,"bal"
1987-10-03,0,11.7799923192855,"bal"
1987-10-04,5.84903970857185,5.79127533810642,"bal"
1987-10-05,0,7.22776775562365,"bal"
1987-10-06,0,10.896483393634,"bal"
1987-10-07,0,11.6691208707371,"bal"
1987-10-08,0,9.18051743161304,"bal"
1987-10-09,0,6.119706520831,"bal"
1987-10-10,0,8.12772433825831,"bal"
1987-10-11,0,5.78602797076768,"bal"
1987-10-12,0,3.77556686108273,"bal"
1987-10-13,0,3.93086160766953,"bal"
1987-10-14,0,5.31663836994225,"bal"
1987-10-15,0,7.83286840770086,"bal"
1987-10-16,0,9.84578348339511,"bal"
1987-10-17,0,8.91084694293838,"bal"
1987-10-18,0,10.8524091373516,"bal"
1987-10-19,17.5594979105002,9.92552724210129,"bal"
1987-10-20,0,10.0591419077654,"bal"
1987-10-21,0,9.53763834958501,"bal"
1987-10-22,0,4.81122702281487,"bal"
1987-10-23,0,6.40162015508558,"bal"
1987-10-24,0,9.78317052272942,"bal"
1987-10-25,0,7.55410148589956,"bal"
1987-10-26,0,3.31037750232777,"bal"
1987-10-27,0,5.2393400383,"bal"
1987-10-28,0,10.1294369896068,"bal"
1987-10-29,0,5.63317544873807,"bal"
1987-10-30,0,5.30509971236334,"bal"
1987-10-31,0,6.29528945092871,"bal"
1987-11-01,0,4.843055998676,"bal"
1987-11-02,0,3.1729148382614,"bal"
1987-11-03,0,7.66603073385262,"bal"
1987-11-04,0,12.8719730842673,"bal"
1987-11-05,0,9.71846437831826,"bal"
1987-11-06,0,0.633690788779528,"bal"
1987-11-07,0,0.633690788779528,"bal"
1987-11-08,0,3.71470764740834,"bal"
1987-11-09,0,7.06093008191531,"bal"
1987-11-10,0,1.88681457196085,"bal"
1987-11-11,0,0.633690788779528,"bal"
1987-11-12,0,0.633690788779528,"bal"
1987-11-13,0,1.53950418158747,"bal"
1987-11-14,0,4.30511225514209,"bal"
1987-11-15,0,2.54088460346624,"bal"
1987-11-16,0,3.20159710166926,"bal"
1987-11-17,0,6.57475125401526,"bal"
1987-11-18,0,11.7296246378867,"bal"
1987-11-19,0,4.31000951326912,"bal"
1987-11-20,0,2.67869097215054,"bal"
1987-11-21,0,0.633690788779528,"bal"
1987-11-22,0,0.633690788779528,"bal"
1987-11-23,0,0.633690788779528,"bal"
1987-11-24,0,4.55344530058104,"bal"
1987-11-25,0,3.74303339718561,"bal"
1987-11-26,0,3.23797109177934,"bal"
1987-11-27,0,0.633690788779528,"bal"
1987-11-28,0,0.633690788779528,"bal"
1987-11-29,0,1.23065455977635,"bal"
1987-11-30,0,6.631064386125,"bal"
1987-12-01,0,3.93505864775791,"bal"
1987-12-02,0,1.59791156395393,"bal"
1987-12-03,0,0.903282243877067,"bal"
1987-12-04,0,1.34433115124619,"bal"
1987-12-05,0,0.633690788779528,"bal"
1987-12-06,0,0.633690788779528,"bal"
1987-12-07,0,0.633690788779528,"bal"
1987-12-08,0,0.633690788779528,"bal"
1987-12-09,0,3.66504338662496,"bal"
1987-12-10,0,4.96057738611129,"bal"
1987-12-11,0,3.26805485906989,"bal"
1987-12-12,0,1.88962078212805,"bal"
1987-12-13,0,1.85114720455315,"bal"
1987-12-14,0,2.45624251837295,"bal"
1987-12-15,0,0.849763580412467,"bal"
1987-12-16,0,0.633690788779528,"bal"
1987-12-17,0,0.633690788779528,"bal"
1987-12-18,0,0.633690788779528,"bal"
1987-12-19,0,0.633690788779528,"bal"
1987-12-20,0,0.633690788779528,"bal"
1987-12-21,0,1.01100057562325,"bal"
1987-12-22,0,0.633690788779528,"bal"
1987-12-23,0,0.633690788779528,"bal"
1987-12-24,0,0.633690788779528,"bal"
1987-12-25,0,2.52829241627015,"bal"
1987-12-26,0,0.633690788779528,"bal"
1987-12-27,0,0.633690788779528,"bal"
1987-12-28,0,0.633690788779528,"bal"
1987-12-29,0,0.633690788779528,"bal"
1987-12-30,0,0.633690788779528,"bal"
1987-12-31,0,0.633690788779528,"bal"
1988-01-01,0,0.633690788779528,"bal"
1988-01-02,0,0.633690788779528,"bal"
1988-01-03,0,0.633690788779528,"bal"
1988-01-04,0,0.633690788779528,"bal"
1988-01-05,0,0.633690788779528,"bal"
1988-01-06,0,0.633690788779528,"bal"
1988-01-07,0,0.633690788779528,"bal"
1988-01-08,0,0.633690788779528,"bal"
1988-01-09,0,0.633690788779528,"bal"
1988-01-10,0,0.633690788779528,"bal"
1988-01-11,0,0.633690788779528,"bal"
1988-01-12,0,0.633690788779528,"bal"
1988-01-13,0,0.633690788779528,"bal"
1988-01-14,0,0.633690788779528,"bal"
1988-01-15,0,0.633690788779528,"bal"
1988-01-16,0,0.633690788779528,"bal"
1988-01-17,0,0.633690788779528,"bal"
1988-01-18,0,1.41847850068266,"bal"
1988-01-19,0,0.950845849740007,"bal"
1988-01-20,0,0.633690788779528,"bal"
1988-01-21,0,0.633690788779528,"bal"
1988-01-22,0,0.633690788779528,"bal"
1988-01-23,0,0.633690788779528,"bal"
1988-01-24,0,0.633690788779528,"bal"
1988-01-25,0,0.877046474638992,"bal"
1988-01-26,0,0.633690788779528,"bal"
1988-01-27,0,0.633690788779528,"bal"
1988-01-28,0,0.633690788779528,"bal"
1988-01-29,0,0.633690788779528,"bal"
1988-01-30,0,0.633690788779528,"bal"
1988-01-31,0,3.69511647988403,"bal"
1988-02-01,0,4.54120855942001,"bal"
1988-02-02,0,2.68604219646177,"bal"
1988-02-03,0,0.633690788779528,"bal"
1988-02-04,0,0.633690788779528,"bal"
1988-02-05,17.0715306381707,0.633690788779528,"bal"
1988-02-06,0,0.633690788779528,"bal"
1988-02-07,0,0.633690788779528,"bal"
1988-02-08,0,0.633690788779528,"bal"
1988-02-09,0,0.633690788779528,"bal"
1988-02-10,0,0.633690788779528,"bal"
1988-02-11,0,0.633690788779528,"bal"
1988-02-12,0,0.633690788779528,"bal"
1988-02-13,16.2096344525735,0.633690788779528,"bal"
1988-02-14,0,0.633690788779528,"bal"
1988-02-15,0,0.633690788779528,"bal"
1988-02-16,0,1.37546204377003,"bal"
1988-02-17,0,0.633690788779528,"bal"
1988-02-18,0,0.633690788779528,"bal"
1988-02-19,0,0.633690788779528,"bal"
1988-02-20,0,2.43350357191911,"bal"
1988-02-21,0,0.633690788779528,"bal"
1988-02-22,0,0.633690788779528,"bal"
1988-02-23,0,1.82071439543655,"bal"
1988-02-24,0,0.633690788779528,"bal"
1988-02-25,0,0.633690788779528,"bal"
1988-02-26,0,0.633690788779528,"bal"
1988-02-27,0,0.633690788779528,"bal"
1988-02-28,0,0.633690788779528,"bal"
1988-02-29,0,0.633690788779528,"bal"
1988-03-01,0,0.633690788779528,"bal"
1988-03-02,0,0.633690788779528,"bal"
1988-03-03,0,0.633690788779528,"bal"
1988-03-04,0,0.633690788779528,"bal"
1988-03-05,0,0.633690788779528,"bal"
1988-03-06,0,0.633690788779528,"bal"
1988-03-07,0,1.34363093292772,"bal"
1988-03-08,0,0.633690788779528,"bal"
1988-03-09,0,3.33171281107197,"bal"
1988-03-10,0,1.88681457206578,"bal"
1988-03-11,0,0.633690788779528,"bal"
1988-03-12,0,0.633690788779528,"bal"
1988-03-13,0,1.77279641067937,"bal"
1988-03-14,0,0.658791859632246,"bal"
1988-03-15,0,0.633690788779528,"bal"
1988-03-16,0,0.765117226720911,"bal"
1988-03-17,0,0.787851904611465,"bal"
1988-03-18,0,1.43632018998881,"bal"
1988-03-19,0,1.39224486635581,"bal"
1988-03-20,0,0.633690788779528,"bal"
1988-03-21,0,0.633690788779528,"bal"
1988-03-22,0,0.633690788779528,"bal"
1988-03-23,0,0.633690788779528,"bal"
1988-03-24,0,5.69368989026897,"bal"
1988-03-25,0,7.19454367987898,"bal"
1988-03-26,0,9.57960874858005,"bal"
1988-03-27,16.5104610345854,8.05322367801279,"bal"
1988-03-28,0,1.64478135602221,"bal"
1988-03-29,0,3.01796379622258,"bal"
1988-03-30,0,5.00884868206227,"bal"
1988-03-31,17.0721682740566,6.24457593028063,"bal"
1988-04-01,0,6.99902587781392,"bal"
1988-04-02,0,8.37326077993104,"bal"
1988-04-03,16.9620547484407,6.47786282233931,"bal"
1988-04-04,0,11.7569107358442,"bal"
1988-04-05,16.983857050464,9.24732636669531,"bal"
1988-04-06,0,6.10572030155675,"bal"
1988-04-07,0,4.73882381452834,"bal"
1988-04-08,0,5.59995137344811,"bal"
1988-04-09,0,7.21447748512523,"bal"
1988-04-10,0,6.60798386874027,"bal"
1988-04-11,0,5.16029436328089,"bal"
1988-04-12,0,4.61325311937458,"bal"
1988-04-13,0,3.82522898712977,"bal"
1988-04-14,0,3.84271949983856,"bal"
1988-04-15,0,3.66573933533084,"bal"
1988-04-16,0,2.62657488012918,"bal"
1988-04-17,17.322169112128,5.30964365926161,"bal"
1988-04-18,0,8.0574207176115,"bal"
1988-04-19,0,3.23307383368728,"bal"
1988-04-20,0,2.43070803588831,"bal"
1988-04-21,0,3.17151760392134,"bal"
1988-04-22,0,2.96585197391874,"bal"
1988-04-23,0,5.36071155866402,"bal"
1988-04-24,0,6.14873675846938,"bal"
1988-04-25,0,5.81330659552152,"bal"
1988-04-26,0,7.80768510086921,"bal"
1988-04-27,0,9.44424033564482,"bal"
1988-04-28,0,6.7429904318861,"bal"
1988-04-29,31.4934165360692,6.78671778086886,"bal"
